1103,221,12,209
1218,30,210,180
1314,793,427,366
1455,3,86,83
1612,162,2,160
1704,5,102,97
1815,178,98,80
1909,529,96,433
2014,302,102,200
2030,225,0,225
2303,25,109,84
2317,121,339,218
2323,50,209,159
2328,172,44,128
2337,28,218,190
2344,559,312,247
2349,293,207,86
2352,222,147,75
2371,1009,625,384
2406,222,141,81
2409,397,299,98
2449,32,153,121
2458,132,37,95
2515,104,262,158
2538,158,78,80
2603,55,393,338
2609,171,722,551
2614,217,13,204
2812,35,1364,1329
2816,114,9,105
2841,174,37,137
2856,0,122,122
2884,90,0,90
2885,55,224,169
2887,289,800,511
2889,0,314,314
2891,1130,2431,1301
2892,469,211,258
3021,88,0,88
3481,890,339,551
3508,96,7,89
3550,13,91,78
3580,17,215,198
3673TPK-KY,411,330,81
3686,102,382,280
4934,108,252,144
5475,254,38,216
5521,562,7,555
6005,250,6,244
6022,12,96,84
6113,0,306,306
6116,627,777,150
6145,256,452,196
6220,72,187,115
6235,50,133,83
8046,90,1,89
8358,309,402,93
9105,259,678,419
9902,120,28,92
9934,5,146,141
