1217,250,107,143
1309,88,14,74
1310,598,52,546
1313,131,7,124
1314,746,387,359
1455,58,192,134
1609,153,6,147
1611,3,130,127
1704,2,159,157
1710,253,93,160
1718,582,376,206
1902,13,113,100
2002,108,44,64
2022,120,0,120
2027,0,125,125
2107,112,19,93
2323,95,10,85
2337,8,121,113
2349,136,761,625
2352,3,86,83
2367,1,144,143
2409,390,619,229
2431,49,167,118
2449,4,269,265
2454,7,137,130
2458,7,101,94
2498,146,84,62
2609,1064,417,647
2834,0,150,150
2841,189,22,167
2883,109,42,67
2887,39,123,84
2888,425,1085,660
2891,812,692,120
3022,136,5,131
3189,166,41,125
3231,147,412,265
3260,70,288,218
3481,426,1333,907
3514,225,35,190
3519,10,124,114
3545,86,3,83
3557,65,0,65
3576,158,18,140
3673TPK-KY,398,238,160
3686,136,222,86
3689,124,9,115
4906,125,24,101
4919,6,137,131
4938,109,11,98
4944,13,131,118
5305,95,18,77
5475,275,55,220
5490,17,255,238
5871,8,181,173
6116,199,289,90
6145,178,344,166
6274,159,17,142
8110,26,286,260
9105,183,751,568
