1310,36,1406,1370
1314,705,4519,3814
1319,154,37,117
1435,0,125,125
1446,262,134,128
1815,51,237,186
1902,251,43,208
2014,74,712,638
2303,322,77,245
2313,344,482,138
2317,128,613,485
2331,34,399,365
2337,10,502,492
2344,220,71,149
2345,25,137,112
2349,346,822,476
2376,110,3,107
2402,381,155,226
2406,164,66,98
2408,131,7,124
2409,848,574,274
2412,149,33,116
2448,22,145,123
2449,96,304,208
2454,207,336,129
2499,161,70,91
2504,423,1,422
2515,276,142,134
2607,105,271,166
2609,349,155,194
2615,155,3,152
2880,3,1402,1399
2882,138,765,627
2884,396,302,94
2888,284,892,608
2891,741,1021,280
3481,892,234,658
3615,9,117,108
3631,200,0,200
3661,100,213,113
3682,506,13,493
3686,203,93,110
3698,4,110,106
3707,201,55,146
4105,154,4,150
4142,121,233,112
5009,185,305,120
5480,107,2,105
5701,0,251,251
5880,25,324,299
6116,303,181,122
6142,0,144,144
6156,84,233,149
6220,67,190,123
6443,29,166,137
8064,107,15,92
8112,141,34,107
8287,224,24,200
9105,353,173,180
9933,102,1,101
