1304,416,1485,1069
1312,1726,1185,541
1402,2283,520,1763
1605,2682,4118,1436
1718,8241,7597,644
1907,681,165,516
2002,2478,1391,1087
2105,675,1553,878
2301,109,678,569
2303,2980,2041,939
2313,711,1965,1254
2317,3727,10371,6644
2337,2727,6197,3470
2345,1352,597,755
2353,795,1485,690
2405,1954,1342,612
2409,13494,6404,7090
2449,2272,3000,728
2454,349,1208,859
2498,2110,1557,553
2501,1362,545,817
2504,1425,549,876
2514,226,1755,1529
2520,2842,1638,1204
2538,2456,1706,750
2609,4578,3877,701
2610,495,1159,664
2823,777,2915,2138
2841,3021,1932,1089
2880,1559,1036,523
2883,3921,504,3417
2884,1367,2699,1332
2885,4482,3346,1136
2887,5656,4535,1121
2888,10707,10005,702
2890,885,1988,1103
2891,15829,30131,14302
2892,2605,4917,2312
2915,1531,883,648
3034,881,282,599
3049,951,1937,986
3450,918,2030,1112
3481,8398,9135,737
3514,1991,1236,755
3673TPK-KY,5953,5423,530
3686,2545,3121,576
4938,198,902,704
5347,700,67,633
5483,3670,2902,768
5871,1308,3209,1901
5880,1100,2178,1078
6116,4595,6469,1874
6145,4032,5414,1382
6182,3922,5709,1787
6191,980,435,545
6213,775,1422,647
6220,3957,3337,620
6443,1199,3996,2797
6456GIS-KY,1026,1600,574
9105,4737,3954,783
