1301,12,671,659
1304,109,512,403
1314,6053,5341,712
1316,232,536,304
1319,139,398,259
1326,30,752,722
1513,354,8,346
2023,111,639,528
2107,483,155,328
2204,10,319,309
2313,809,511,298
2317,1291,1837,546
2323,226,1077,851
2337,1199,651,548
2344,1936,2303,367
2349,1240,851,389
2356,32,372,340
2371,3924,6135,2211
2383,364,68,296
2401,14,434,420
2409,3762,2630,1132
2439,424,172,252
2442,193,993,800
2448,1217,538,679
2449,814,521,293
2501,481,739,258
2520,1223,663,560
2609,934,1693,759
2801,1616,169,1447
2812,530,91,439
2841,692,982,290
2881,84,667,583
2882,512,5998,5486
2883,1516,84,1432
2884,462,52,410
2887,710,1127,417
2891,4279,2253,2026
2892,1416,633,783
3105,15,408,393
3481,3382,3047,335
3576,753,362,391
3673TPK-KY,2584,1653,931
4707,26,379,353
4934,326,594,268
5009,49,466,417
5264,368,127,241
5483,2040,1583,457
5701,320,27,293
5871,496,901,405
5880,195,1815,1620
6015,222,3,219
6104,502,123,379
6116,1625,2431,806
6145,658,1494,836
6147,77,580,503
6220,1028,752,276
6274,522,234,288
8358,799,574,225
9105,726,1392,666
9938,217,7,210
