1312,1406,282,1124
1314,5384,2491,2893
1326,101,715,614
1612,436,152,284
1704,692,302,390
1712,414,45,369
1718,1771,2120,349
1904,863,276,587
2002,2091,786,1305
2023,67,336,269
2102,768,342,426
2301,10,637,627
2311,118,391,273
2312,87,518,431
2313,116,633,517
2317,640,2817,2177
2330,46,478,432
2337,478,3065,2587
2344,928,1363,435
2349,1968,1302,666
2352,92,580,488
2353,43,380,337
2371,4421,5947,1526
2405,602,321,281
2409,3437,1446,1991
2412,407,14,393
2442,410,139,271
2449,179,733,554
2475,543,154,389
2515,612,922,310
2520,568,298,270
2538,1442,686,756
2609,801,462,339
2610,258,515,257
2801,35,383,348
2823,148,1191,1043
2841,1287,681,606
2880,1080,76,1004
2882,810,244,566
2883,615,152,463
2885,287,1826,1539
2886,3060,394,2666
2887,339,617,278
2888,2278,1820,458
2891,7948,3992,3956
2913,77,398,321
3016,144,471,327
3481,3895,3477,418
3561,380,77,303
3673TPK-KY,1658,1270,388
3686,564,823,259
4938,43,375,332
5475,440,917,477
5871,330,698,368
6116,2228,1122,1106
8069,2006,146,1860
8101,122,562,440
8105,309,617,308
8171,61,587,526
8358,794,482,312
