1102,37,278,241
1262,3,96,93
1303,17,106,89
1314,491,238,253
1319,22,101,79
1709,97,1,96
2014,241,122,119
2022,319,2,317
2233,31,132,101
2317,93,379,286
2344,328,39,289
2356,1,357,356
2383,247,8,239
2402,52,140,88
2406,38,376,338
2409,319,114,205
2415,32,118,86
2431,139,20,119
2455,3,163,160
2514,830,0,830
2516,623,0,623
2520,371,18,353
2548,100,1,99
2609,420,227,193
2885,21,115,94
2887,327,1144,817
2888,521,212,309
2891,184,318,134
3016,21,613,592
3024,2,81,79
3049,159,39,120
3057,137,9,128
3092,338,147,191
3374,201,89,112
3450,128,41,87
3481,597,385,212
3514,151,52,99
3576,34,146,112
3689,154,4,150
3706,126,5,121
4142,13,88,75
4707,30,118,88
4716,9,97,88
4904,232,0,232
5475,19,129,110
5880,1118,23,1095
6116,125,456,331
6145,239,101,138
6147,11,697,686
6156,564,12,552
6182,78,172,94
6187,135,35,100
6220,50,487,437
6230,11,156,145
6244,17,210,193
6265,13,90,77
6462,22,94,72
8086,24,236,212
9105,274,102,172
9938,101,1,100
