1216,1142,290,852
1304,115,715,600
1310,687,1139,452
1312,1665,740,925
1314,5442,6924,1482
1402,1325,119,1206
1527,33,316,283
1605,771,1612,841
1714,731,404,327
1815,1055,1740,685
1909,1864,1234,630
2014,843,1140,297
2023,616,259,357
2034,513,47,466
2103,98,601,503
2107,746,221,525
2317,1030,2788,1758
2330,685,357,328
2340,585,131,454
2344,2744,3653,909
2353,370,707,337
2368,501,135,366
2371,8138,9891,1753
2409,7133,8602,1469
2419,90,551,461
2431,948,559,389
2449,3922,1932,1990
2514,109,1214,1105
2603,324,828,504
2609,1458,707,751
2610,618,269,349
2615,142,485,343
2618,1086,1819,733
2812,399,29,370
2823,1471,393,1078
2834,666,354,312
2882,835,307,528
2884,252,1585,1333
2886,140,631,491
2888,5768,3838,1930
2890,6133,1403,4730
2891,4046,2742,1304
2892,1362,810,552
3036,782,166,616
3092,328,648,320
3189,390,867,477
3450,398,823,425
3481,4059,6325,2266
5475,730,311,419
5820,346,16,330
5871,828,1961,1133
5880,128,717,589
6116,1875,1357,518
6139,232,516,284
6145,1457,2321,864
6182,2114,1356,758
6220,1070,2835,1765
6257,767,418,349
8358,1724,1247,477
9105,1046,1745,699
