1301,5,282,277
1303,227,54,173
1314,2487,820,1667
1326,0,176,176
1409,225,47,178
1417,194,40,154
1605,94,320,226
1611,83,246,163
1710,651,55,596
1718,971,588,383
1721,78,369,291
1722,259,95,164
2201,214,16,198
2311,51,606,555
2317,258,1244,986
2323,176,414,238
2324,933,9,924
2325,181,3,178
2344,601,311,290
2349,233,470,237
2353,44,195,151
2382,161,2,159
2406,77,264,187
2412,202,20,182
2431,414,148,266
2442,200,37,163
2449,49,279,230
2475,1414,104,1310
2492,14,241,227
2498,329,125,204
2515,292,116,176
2520,136,729,593
2538,127,332,205
2609,669,1088,419
2823,661,47,614
2834,215,41,174
2841,883,419,464
2882,248,409,161
2883,194,1164,970
2884,616,139,477
2885,45,301,256
2887,348,2086,1738
2888,1603,659,944
2890,68,445,377
2891,1903,1061,842
2892,293,926,633
3024,1,165,164
3481,792,1102,310
3519,4,224,220
3673TPK-KY,884,479,405
3702,30,185,155
4904,166,4,162
5491,17,192,175
5534,213,40,173
6113,259,24,235
6116,581,291,290
6220,220,404,184
6443,242,409,167
8069,336,93,243
9945,69,342,273
