1215,68,310,242
1301,22,223,201
1303,12,397,385
1312,482,252,230
1314,4838,3464,1374
1319,576,156,420
1605,899,533,366
1709,58,308,250
1712,99,312,213
1718,1518,1212,306
1737,80,318,238
1802,304,577,273
1902,626,394,232
1909,1022,532,490
2014,1947,1718,229
2313,283,653,370
2317,1047,6596,5549
2323,512,199,313
2330,640,72,568
2337,3550,981,2569
2344,1214,971,243
2371,9991,4115,5876
2408,147,1399,1252
2409,2631,838,1793
2442,71,351,280
2448,114,359,245
2498,285,723,438
2801,25,251,226
2883,782,1430,648
2884,649,69,580
2885,116,371,255
2886,18,281,263
2887,573,2118,1545
2888,2080,1752,328
2890,69,462,393
2891,3306,2980,326
2892,644,1417,773
3016,195,466,271
3019,85,306,221
3092,785,336,449
3217,364,109,255
3481,5015,1950,3065
3545,482,125,357
3596,119,493,374
3631,101,300,199
3686,377,810,433
4557,147,474,327
4707,236,0,236
5009,643,207,436
5475,872,283,589
5483,1317,972,345
5880,289,786,497
6116,1534,838,696
6122,25,303,278
6145,1699,1209,490
6147,462,214,248
6182,2546,1563,983
6257,68,410,342
8358,841,568,273
8926,7,370,363
