1101,1042,3,1039
1312,95,1087,992
1314,1205,806,399
1409,245,83,162
1416,31,139,108
1447,215,5,210
1586,0,104,104
1605,369,126,243
1608,3,247,244
1718,824,582,242
1737,15,139,124
1802,3,282,279
2002,33,646,613
2015,155,6,149
2025,205,27,178
2029,806,40,766
2317,192,407,215
2330,616,8,608
2349,385,37,348
2352,1004,11,993
2371,1531,1923,392
2409,1815,1611,204
2437,7,205,198
2449,18,198,180
2498,207,44,163
2515,321,68,253
2538,32,137,105
2634,59,168,109
2801,511,89,422
2883,164,355,191
2884,779,4,775
2887,1287,285,1002
2888,513,283,230
2890,22,205,183
2891,732,1592,860
2915,37,154,117
3016,12,146,134
3260,84,243,159
3406,4,329,325
3450,39,141,102
3481,1671,289,1382
3514,185,33,152
3673TPK-KY,964,467,497
3686,143,289,146
5880,613,1266,653
6116,668,300,368
6145,158,304,146
6182,925,106,819
6191,59,401,342
6220,100,397,297
6239,3,207,204
6251,1,144,143
6443,21,130,109
6603,193,1,192
8044,311,1,310
8085,224,52,172
8358,275,156,119
8422,148,15,133
9105,504,626,122
9902,145,23,122
