1101,22,300,278
1314,1072,960,112
1319,847,76,771
1447,106,10,96
1513,16,520,504
1514,65,151,86
1605,128,629,501
1612,261,101,160
1806,95,0,95
1815,314,49,265
1906,10,193,183
2014,279,166,113
2102,60,137,77
2107,22,245,223
2228,102,0,102
2303,1550,52,1498
2317,482,166,316
2324,101,0,101
2328,107,245,138
2330,133,1,132
2344,482,743,261
2345,26,290,264
2347,1,300,299
2349,358,131,227
2371,2416,1263,1153
2401,349,23,326
2408,4,167,163
2441,0,194,194
2449,53,159,106
2499,123,24,99
2520,30,327,297
2538,156,60,96
2633,130,1046,916
2823,13,111,98
2841,158,402,244
2884,2005,0,2005
2887,1301,56,1245
2915,927,64,863
3016,40,186,146
3022,100,2,98
3041,2,302,300
3057,1,95,94
3231,123,10,113
3234,96,174,78
3481,1626,224,1402
3536,467,573,106
4716,789,425,364
5305,135,28,107
5880,131,29,102
6125,2,85,83
6145,343,229,114
6187,9,222,213
6213,25,166,141
6257,140,39,101
6443,675,351,324
6603,1,115,114
8150,127,11,116
8358,70,480,410
8913,0,186,186
9105,456,555,99
