1101,130,0,130
1216,56,0,56
1312,64,15,49
1313,56,6,50
1402,39,364,325
1513,175,0,175
1514,0,60,60
1605,33,155,122
1904,54,171,117
1905,56,6,50
2103,63,7,56
2301,0,87,87
2303,64,659,595
2317,41,189,148
2323,0,200,200
2328,34,115,81
2332,87,12,75
2344,261,431,170
2349,158,33,125
2353,6,92,86
2369,0,80,80
2449,26,123,97
2454,5,57,52
2484,55,9,46
2486,0,90,90
2530,22,86,64
2538,62,217,155
2605,100,3,97
2615,0,55,55
2809,2,54,52
2820,1,135,134
2841,112,51,61
2882,150,3,147
2883,72,7,65
2884,54,0,54
2888,266,415,149
2891,812,220,592
2903,313,16,297
2913,12,175,163
3044,1,116,115
3057,151,11,140
3092,17,72,55
3481,583,226,357
3514,91,28,63
4933,58,6,52
5264,20,70,50
5305,4,77,73
5483,101,37,64
5609,154,0,154
6116,50,135,85
6145,50,117,67
6156,98,0,98
6213,53,11,42
6411,128,78,50
8183,65,13,52
8383,46,5,41
8415,52,0,52
8933,85,0,85
9105,68,120,52
9945,4,53,49
