1303,10,93,83
1304,3,47,44
1310,84,21,63
1314,218,346,128
1528,58,13,45
1605,9,91,82
1608,0,181,181
1709,0,38,38
1724,0,45,45
2023,35,2,33
2201,53,14,39
2312,62,30,32
2313,3,73,70
2316,50,3,47
2317,54,207,153
2328,115,26,89
2344,23,124,101
2349,38,266,228
2371,124,514,390
2401,67,12,55
2409,141,54,87
2449,9,52,43
2515,39,5,34
2538,48,96,48
2607,15,114,99
2609,42,95,53
2816,81,34,47
2841,168,236,68
2883,54,16,38
2885,100,55,45
2887,42,130,88
2888,245,46,199
2891,407,200,207
2892,11,212,201
2913,4,55,51
3055,64,0,64
3057,40,0,40
3062,1,37,36
3078,59,0,59
3081,8,52,44
3141,41,115,74
3217,63,173,110
3481,148,57,91
3519,8,46,38
3576,77,18,59
3673TPK-KY,172,77,95
3702,203,18,185
4142,49,3,46
5443,162,31,131
5880,4,79,75
6152,31,0,31
6167,1,235,234
6235,79,13,66
6269,36,1,35
6274,25,62,37
6462,50,4,46
8105,135,59,76
8110,84,6,78
8112,0,48,48
8183,19,104,85
