1101,835,0,835
1216,634,18,616
1301,807,27,780
1303,108,849,741
1304,505,172,333
1312,623,88,535
1314,4184,1559,2625
1319,686,33,653
1326,800,9,791
1455,40,198,158
1710,28,1021,993
1718,552,160,392
1737,14,170,156
1815,3,170,167
1904,11,265,254
2023,41,422,381
2303,2382,1503,879
2308,30,404,374
2317,1427,706,721
2330,91,3636,3545
2337,76,255,179
2344,2892,931,1961
2345,68,1171,1103
2349,826,978,152
2409,1193,552,641
2449,716,52,664
2475,301,0,301
2614,445,41,404
2633,14,192,178
2823,1520,70,1450
2838,313,0,313
2841,30,281,251
2880,108,2709,2601
2883,189,366,177
2884,441,2,439
2886,284,39,245
2887,55,451,396
2890,112,630,518
2891,947,615,332
2913,504,20,484
2915,414,89,325
3045,712,7,705
3105,11,378,367
3189,43,243,200
3231,674,75,599
3252,159,318,159
3596,378,20,358
4426,12,224,212
4746,13,254,241
4938,508,145,363
5475,22,456,434
5521,61,923,862
5880,83,287,204
6116,309,1024,715
6213,61,516,455
6274,168,644,476
6505,512,1,511
8046,9,175,166
9904,616,22,594
9938,329,1,328
