1219,0,248,248
1301,6,467,461
1304,748,113,635
1312,1425,186,1239
1314,2537,1826,711
1457,204,11,193
1605,1382,275,1107
1709,304,55,249
1710,368,15,353
1718,578,997,419
1815,529,327,202
2023,85,253,168
2323,136,618,482
2330,340,160,180
2331,307,41,266
2337,315,606,291
2344,1822,699,1123
2371,1829,2116,287
2409,1124,1701,577
2415,272,91,181
2421,111,281,170
2449,408,815,407
2456,243,106,137
2498,259,119,140
2501,380,45,335
2515,427,241,186
2603,17,389,372
2610,24,341,317
2841,442,896,454
2882,127,489,362
2883,827,18,809
2885,207,67,140
2888,1637,3608,1971
2890,199,566,367
2891,1755,754,1001
2892,251,1211,960
3054,18,272,254
3217,233,393,160
3231,126,577,451
3260,181,400,219
3374,147,401,254
3481,1611,2504,893
3508,705,124,581
3514,378,105,273
3673TPK-KY,1673,2695,1022
3686,456,632,176
5340,0,172,172
5483,443,299,144
5531,2,386,384
5871,448,229,219
6116,1521,536,985
6145,3862,498,3364
6182,1770,2019,249
6220,587,272,315
6443,1791,229,1562
6456GIS-KY,613,153,460
8069,88,258,170
8358,468,307,161
9105,795,471,324
9902,329,652,323
