1314,1820,1568,252
1319,43,141,98
1440,131,29,102
1467,1,260,259
1709,239,61,178
1810,198,6,192
1909,77,203,126
2105,355,14,341
2303,395,107,288
2313,88,287,199
2317,187,510,323
2328,150,292,142
2337,18,409,391
2349,476,682,206
2371,1414,1606,192
2382,102,0,102
2405,299,452,153
2415,59,247,188
2427,33,146,113
2475,1206,7,1199
2505,294,105,189
2514,1176,4,1172
2520,745,260,485
2609,1131,422,709
2610,10,119,109
2801,324,43,281
2820,145,5,140
2823,17,144,127
2834,15,115,100
2841,284,386,102
2867,5,110,105
2883,206,99,107
2884,203,52,151
2891,3925,364,3561
2915,84,272,188
3025,0,287,287
3062,316,31,285
3217,251,129,122
3264,6,377,371
3481,574,368,206
3519,182,63,119
3631,0,300,300
3673TPK-KY,834,1522,688
3675,14,211,197
4142,48,185,137
4552,12,309,297
4716,1046,215,831
4915,10,135,125
6005,10,175,165
6104,154,50,104
6105,0,231,231
6116,734,172,562
6145,935,686,249
6188,124,17,107
6245,2,148,146
6443,647,849,202
8016,181,3,178
8112,256,127,129
8183,315,179,136
8937,108,4,104
