1103,238,69,169
1219,251,0,251
1301,1,1613,1612
1303,74,460,386
1309,14,317,303
1314,2911,1390,1521
1326,0,814,814
1340,263,9,254
1409,295,60,235
1455,8,413,405
1611,195,17,178
1704,129,308,179
1714,419,1087,668
1718,2099,1258,841
1722,21,307,286
2014,623,936,313
2102,189,399,210
2303,425,882,457
2317,570,897,327
2328,493,313,180
2332,37,654,617
2337,53,259,206
2344,462,228,234
2363,144,1,143
2379,158,12,146
2405,142,323,181
2409,1604,1397,207
2412,638,13,625
2449,66,410,344
2458,70,289,219
2504,45,282,237
2515,94,384,290
2538,247,430,183
2801,1427,815,612
2812,206,61,145
2841,325,157,168
2883,825,107,718
2884,425,5,420
2885,56,405,349
2887,170,578,408
2888,1070,739,331
2891,1436,755,681
2892,1125,839,286
3045,1267,15,1252
3450,415,246,169
3481,1434,1202,232
4934,415,887,472
4956,214,49,165
5434,236,18,218
5475,102,403,301
5483,412,613,201
5880,106,388,282
6015,10,224,214
6116,1216,831,385
6138,4,185,181
6145,663,454,209
6182,442,624,182
8287,68,331,263
8421,248,20,228
9105,680,255,425
