1210,442,40,402
1312,799,327,472
1314,2475,3380,905
1605,601,354,247
1718,898,2791,1893
1721,362,93,269
1909,1751,699,1052
2002,89,446,357
2102,856,312,544
2303,401,1058,657
2313,1843,726,1117
2317,927,1401,474
2328,732,453,279
2344,2686,1185,1501
2363,31,470,439
2371,5503,7167,1664
2409,2129,691,1438
2421,863,267,596
2439,325,816,491
2449,607,2295,1688
2454,71,740,669
2475,0,1511,1511
2511,6,497,491
2515,455,804,349
2520,458,1465,1007
2607,578,152,426
2609,492,1199,707
2610,1141,211,930
2823,479,80,399
2834,652,265,387
2880,45,375,330
2882,585,181,404
2884,1107,1701,594
2885,830,334,496
2887,9305,750,8555
2888,2015,1211,804
2890,33,436,403
2891,3110,1075,2035
3016,1138,431,707
3049,184,527,343
3092,835,270,565
3481,1283,838,445
3508,36,421,385
3519,697,161,536
3533,704,138,566
3545,143,943,800
3673TPK-KY,2003,2614,611
3686,1291,612,679
4716,231,619,388
4935,64,585,521
5483,1215,781,434
6116,757,1373,616
6145,1292,1747,455
6213,249,1153,904
6220,1781,1118,663
6235,375,1522,1147
6456GIS-KY,1020,332,688
8183,948,1441,493
8358,742,1068,326
8415,382,41,341
