1103,357,1566,1209
1216,2149,473,1676
1301,159,774,615
1304,813,420,393
1310,1200,850,350
1314,14277,18585,4308
1402,31,2693,2662
1605,1024,3296,2272
1710,968,379,589
1718,9137,4617,4520
2002,430,1031,601
2014,2289,1826,463
2023,227,840,613
2301,59,2292,2233
2303,850,1583,733
2313,569,1335,766
2317,1940,5830,3890
2330,712,266,446
2337,861,1947,1086
2342,563,56,507
2371,8694,9412,718
2409,4161,7003,2842
2449,1438,2661,1223
2478,463,96,367
2605,619,265,354
2609,2563,3925,1362
2610,726,379,347
2612,481,112,369
2633,593,205,388
2801,1215,399,816
2823,3063,470,2593
2834,1005,461,544
2880,1169,582,587
2883,2613,1036,1577
2884,2250,154,2096
2885,6397,695,5702
2886,615,2315,1700
2887,2482,3053,571
2888,5903,4191,1712
2890,723,1317,594
2891,7965,10145,2180
2892,838,1664,826
3059,1030,301,729
3481,7284,8980,1696
3673TPK-KY,3651,6292,2641
3702,817,198,619
4552,54,589,535
4716,579,212,367
5425,720,177,543
5483,2024,3384,1360
5871,356,1784,1428
5880,994,649,345
6443,925,1654,729
6505,229,1009,780
8069,747,285,462
8112,979,419,560
8150,128,1120,992
8358,1651,2478,827
9105,1885,1037,848
9934,321,10,311
