1102,1233,88,1145
1301,3040,79,2961
1303,3102,215,2887
1304,777,214,563
1309,147,464,317
1313,646,167,479
1314,6445,5786,659
1605,989,1984,995
1609,133,450,317
1612,1162,684,478
1718,4309,3209,1100
1907,192,661,469
2014,1539,3273,1734
2313,218,895,677
2317,2513,3026,513
2324,886,112,774
2330,3216,201,3015
2337,968,1793,825
2344,2713,1667,1046
2353,804,1379,575
2371,4528,5251,723
2409,3432,1418,2014
2449,3660,940,2720
2456,791,1119,328
2475,621,927,306
2498,1015,530,485
2504,486,926,440
2515,555,1234,679
2520,609,1560,951
2603,2205,399,1806
2607,477,980,503
2609,1765,1227,538
2633,483,1207,724
2801,41,666,625
2823,5208,228,4980
2856,630,63,567
2882,1165,492,673
2884,587,101,486
2887,802,1754,952
2891,6187,3695,2492
2892,992,2014,1022
3016,1516,567,949
3036,625,1721,1096
3044,949,96,853
3374,419,841,422
3450,556,940,384
3481,3804,6200,2396
3519,1955,319,1636
3673TPK-KY,3270,5051,1781
3698,715,161,554
4960,148,550,402
5521,26,507,481
5871,2215,1507,708
6116,3018,1696,1322
6147,1672,118,1554
6213,251,1033,782
6220,1992,1362,630
6223,308,1008,700
6443,2911,674,2237
8112,260,666,406
