1301,0,102,102
1303,0,294,294
1305,20,0,20
1309,1848,43,1805
1312,14,0,14
1314,42,5,37
1326,0,492,492
1452,0,15,15
1609,14,0,14
1718,43,12,31
1905,0,67,67
1909,0,22,22
2303,50,0,50
2312,60,0,60
2317,6,52,46
2337,75,50,25
2371,84,5,79
2388,0,10,10
2405,20,0,20
2406,15,0,15
2412,30,0,30
2431,1,10,9
2467,0,10,10
2477,0,15,15
2499,0,50,50
2515,8,36,28
2542,0,20,20
2612,0,15,15
2841,34,6,28
2884,25,0,25
2887,54,5,49
2888,20,5,15
2892,26,0,26
3019,4,26,22
3037,30,0,30
3049,0,35,35
3234,14,33,19
3272,0,10,10
3290,0,17,17
3311,30,6,24
3450,5,21,16
3481,405,10,395
3519,0,10,10
3576,100,0,100
3622,0,10,10
3682,0,50,50
3707,18,2,16
4533,20,0,20
4725,15,0,15
4960,0,14,14
4979,0,15,15
5305,15,0,15
5425,0,9,9
5469,50,0,50
6104,21,3,18
6116,60,7,53
6182,10,30,20
6187,0,11,11
6220,7,28,21
6443,36,2,34
