1216,62,353,291
1301,55,1030,975
1303,151,1342,1191
1309,146,533,387
1310,450,169,281
1314,2947,3125,178
1402,2019,58,1961
1560,222,51,171
1586,92,295,203
1603,236,12,224
1612,187,880,693
1709,196,427,231
1714,397,164,233
1718,940,1142,202
1802,247,76,171
1909,938,618,320
2002,50,305,255
2014,632,966,334
2105,183,379,196
2106,443,41,402
2303,213,414,201
2317,593,2247,1654
2324,112,337,225
2328,492,1050,558
2337,86,1425,1339
2340,626,99,527
2344,769,1222,453
2409,15276,780,14496
2449,202,738,536
2516,70,640,570
2534,358,1,357
2542,243,47,196
2609,1477,1008,469
2801,65,239,174
2834,143,486,343
2882,586,298,288
2883,1189,296,893
2886,514,94,420
2888,2981,3914,933
2890,74,461,387
2891,2176,27235,25059
3019,398,168,230
3049,814,290,524
3231,180,880,700
3380,22,372,350
3450,841,473,368
3481,2268,1936,332
3673TPK-KY,1684,2581,897
3707,291,127,164
4552,208,29,179
4904,222,0,222
5340,493,39,454
5512,182,21,161
6116,1354,923,431
6145,1003,1177,174
6182,1351,964,387
8039,316,64,252
8464,241,7,234
9907,79,429,350
9910,362,6,356
