1216,510,116,394
1262,225,35,190
1301,20,377,357
1303,70,922,852
1304,37,315,278
1312,839,449,390
1314,4890,6204,1314
1326,6,1209,1203
1417,119,437,318
1439,293,97,196
1605,2836,2082,754
1710,370,121,249
1718,2052,3677,1625
1909,396,861,465
2014,792,1382,590
2303,2371,703,1668
2313,50,522,472
2317,786,2530,1744
2328,777,498,279
2331,713,129,584
2337,4318,1005,3313
2344,2499,2188,311
2353,130,479,349
2371,3817,4156,339
2409,4092,2643,1449
2421,277,604,327
2437,353,160,193
2439,530,213,317
2449,627,1204,577
2501,124,399,275
2514,214,2,212
2515,2243,659,1584
2610,394,1995,1601
2801,1051,365,686
2823,2141,239,1902
2882,531,338,193
2883,1283,978,305
2885,4455,1085,3370
2887,1062,1365,303
2888,3716,2279,1437
2891,3305,3075,230
2892,258,633,375
3025,367,146,221
3450,280,822,542
3481,2667,2987,320
3519,132,397,265
3545,215,505,290
3576,522,201,321
3673TPK-KY,2683,2133,550
4904,217,21,196
5483,1080,2243,1163
5871,311,600,289
5880,259,985,726
6116,1486,2233,747
6182,1079,1746,667
8086,463,258,205
8105,1106,169,937
8112,571,944,373
9105,1168,1577,409
9108,587,65,522
