1301,30,0,30
1314,5,13,8
1435,20,0,20
1449,46,0,46
1608,0,10,10
1609,10,0,10
1909,335,10,325
2023,50,0,50
2102,40,0,40
2233,0,10,10
2311,40,0,40
2314,20,0,20
2317,0,23,23
2328,0,10,10
2330,0,7,7
2402,0,10,10
2409,50,0,50
2415,10,0,10
2475,0,131,131
2538,20,0,20
2542,11,0,11
2609,20,2,18
2633,30,0,30
2640,0,15,15
2880,10,0,10
2886,0,1299,1299
2888,1,10,9
2892,60,1000,940
2905,2,8,6
3041,100,0,100
3049,0,20,20
3217,26,0,26
3346,11,1,10
3374,25,0,25
3383,80,0,80
3519,0,20,20
3545,200,0,200
3579,20,0,20
4142,40,0,40
4533,0,10,10
4702,0,30,30
4991,0,10,10
5349,0,10,10
5355,0,172,172
5880,60,0,60
6026,0,10,10
6131,0,56,56
6145,3,108,105
6156,13,25,12
6182,0,70,70
6187,44,6,38
6275,10,0,10
6282,0,15,15
6456GIS-KY,0,8,8
8110,20,0,20
8150,10,0,10
8183,0,13,13
8299,0,15,15
8358,15,0,15
9802,0,15,15
