1303,52,530,478
1309,27,171,144
1314,911,687,224
1326,2,529,527
1402,183,554,371
1476,43,157,114
1536,251,16,235
1609,201,15,186
1709,238,39,199
1909,302,131,171
2014,642,190,452
2204,16,200,184
2311,706,1016,310
2317,322,636,314
2330,9,1013,1004
2337,20,147,127
2340,8,133,125
2344,655,1690,1035
2345,114,822,708
2347,168,30,138
2349,779,965,186
2356,415,16,399
2409,581,2566,1985
2412,79,475,396
2421,215,57,158
2449,480,209,271
2454,25,128,103
2492,244,21,223
2547,2,294,292
2603,334,149,185
2609,570,191,379
2610,52,619,567
2801,423,13,410
2841,163,314,151
2845,30,249,219
2881,236,55,181
2883,351,73,278
2884,121,801,680
2887,36,680,644
2888,912,348,564
2890,16,240,224
2891,1297,829,468
2913,746,55,691
3036,213,2,211
3189,26,178,152
3231,67,215,148
3380,202,0,202
3481,3248,718,2530
3576,443,238,205
3669,271,22,249
3682,7,109,102
3702,178,4,174
5347,252,4,248
6116,722,295,427
6182,394,245,149
6223,58,243,185
6239,7,173,166
6269,133,2,131
9105,734,447,287
9902,57,222,165
