1103,55,5,50
1218,45,0,45
1303,2,64,62
1312,16,42,26
1313,80,1,79
1316,19,81,62
1417,40,2,38
1447,3,40,37
1528,74,0,74
1714,58,22,36
1718,115,192,77
1720,30,1,29
1904,0,51,51
1907,50,5,45
1909,11,45,34
2102,2,30,28
2303,0,100,100
2317,29,66,37
2338,16,43,27
2349,230,37,193
2404,34,2,32
2409,330,63,267
2415,215,17,198
2449,0,46,46
2603,1,66,65
2609,16,318,302
2816,79,16,63
2841,24,56,32
2886,0,105,105
2888,251,47,204
2891,107,237,130
2892,75,7,68
2913,72,21,51
3034,0,87,87
3037,61,2,59
3041,30,0,30
3049,86,11,75
3059,8,39,31
3437,0,30,30
3481,62,173,111
3504,0,35,35
3545,52,2,50
3576,41,12,29
3673TPK-KY,93,33,60
4906,98,22,76
4974,61,2,59
5009,220,13,207
5014,50,0,50
5305,10,49,39
5475,0,34,34
5521,272,8,264
5880,0,32,32
6116,60,10,50
6145,58,224,166
6156,3,38,35
6269,64,12,52
6443,41,14,27
6456GIS-KY,14,60,46
8069,1,27,26
8937,0,51,51
