1103,24,115,91
1314,436,327,109
1455,3,64,61
1612,56,123,67
1709,138,35,103
1714,122,27,95
1718,188,376,188
1904,5,58,53
2014,193,133,60
2034,0,53,53
2102,30,94,64
2103,66,3,63
2311,99,33,66
2317,157,308,151
2323,423,25,398
2337,40,155,115
2344,221,151,70
2349,232,453,221
2371,445,303,142
2376,100,1,99
2388,67,10,57
2402,48,157,109
2409,1180,469,711
2458,21,90,69
2475,120,0,120
2499,3,74,71
2538,101,171,70
2609,229,115,114
2816,67,5,62
2841,167,89,78
2880,5,126,121
2882,73,21,52
2887,740,111,629
2888,1092,187,905
2891,942,357,585
2892,93,174,81
3016,72,125,53
3051,37,138,101
3092,26,84,58
3217,251,86,165
3372,12,164,152
3481,709,863,154
3545,99,17,82
3673TPK-KY,409,262,147
3707,39,94,55
5009,21,111,90
5475,405,70,335
5491,3,107,104
6116,342,702,360
6142,75,6,69
6156,29,461,432
6173,158,14,144
6182,134,189,55
6456GIS-KY,99,27,72
8105,11,65,54
8112,136,12,124
8171,80,269,189
8183,48,99,51
8936,135,34,101
9105,355,131,224
