1313,0,4,4
1314,239,249,10
1435,0,14,14
1515,5,10,5
1612,70,30,40
1718,20,0,20
1722,0,3,3
1902,200,60,140
2049,15,8,7
2101,30,0,30
2305,25,5,20
2329,0,15,15
2415,0,10,10
2431,61,200,139
2443,50,0,50
2448,0,30,30
2449,0,30,30
2458,35,15,20
2498,10,15,5
2505,0,110,110
2511,0,5,5
2520,0,250,250
2841,0,960,960
2885,0,300,300
2913,0,5,5
3011,0,10,10
3031,54,0,54
3049,100,0,100
3059,20,0,20
3081,2,5,3
3289,0,15,15
3293,23,14,9
3428,0,10,10
3438,46,0,46
3450,43,26,17
3519,100,0,100
3550,20,0,20
3673TPK-KY,135,468,333
3686,137,57,80
3694,15,0,15
4984,10,0,10
5243,0,15,15
5305,20,0,20
5475,73,0,73
6131,15,0,15
6145,620,720,100
6182,6,1,5
6188,23,0,23
6220,441,206,235
6244,10,0,10
6443,20,13,7
6451,0,94,94
6462,37,0,37
6510,0,10,10
8096,0,10,10
8103,15,0,15
8183,550,470,80
8358,20,95,75
9105,0,1559,1559
9902,0,100,100
