1103,0,26,26
1308,0,15,15
1314,171,28,143
1337,30,0,30
1409,0,30,30
1410,17,0,17
1445,0,27,27
1528,25,75,50
1605,0,158,158
1718,7,40,33
1742,30,0,30
1802,40,0,40
1815,0,17,17
2014,13,121,108
2032,20,0,20
2102,0,20,20
2317,13,57,44
2347,14,0,14
2349,0,27,27
2369,31,3,28
2371,0,32,32
2409,51,2,49
2427,20,0,20
2461,15,0,15
2489,20,0,20
2498,23,2,21
2499,0,16,16
2515,223,10,213
2516,20,3,17
2538,2,67,65
2609,0,503,503
2812,160,10,150
2834,0,35,35
2880,10,0,10
2883,217,0,217
2887,0,20,20
2888,107,11,96
2890,0,31,31
3056,1,20,19
3062,0,17,17
3452,3,20,17
3481,13,0,13
3580,9,41,32
3593,25,0,25
3673TPK-KY,28,16,12
3686,44,5,39
3708,12,1,11
4142,17,1,16
4726,0,25,25
4915,0,22,22
4960,12,0,12
4973,20,0,20
5309,3,106,103
5475,0,197,197
5880,0,103,103
6116,15,2,13
6235,70,1,69
6274,60,0,60
6443,10,49,39
8171,0,15,15
