1314,29,56,27
1337,21,0,21
1460,40,0,40
1528,30,1,29
1709,5,29,24
1718,138,87,51
1737,0,22,22
1815,0,27,27
1904,0,100,100
2002,5,70,65
2031,30,3,27
2303,2,25,23
2317,20,146,126
2328,5,50,45
2337,0,368,368
2344,6,66,60
2349,24,133,109
2371,73,47,26
2375,50,0,50
2409,29,3,26
2431,0,29,29
2442,20,0,20
2444,20,0,20
2449,1,28,27
2461,30,0,30
2498,4,49,45
2520,26,3,23
2530,30,0,30
2538,187,14,173
2545,52,2,50
2607,30,10,20
2609,31,108,77
2613,61,2,59
2820,0,60,60
2883,28,1,27
2887,12,133,121
2888,81,380,299
2891,55,131,76
2892,2,32,30
2903,54,10,44
3058,20,0,20
3090,20,0,20
3144,20,0,20
3299,19,0,19
3490,20,1,19
3673TPK-KY,7,40,33
3682,0,30,30
4142,51,5,46
4909,0,43,43
5009,0,24,24
5328,41,0,41
5340,0,65,65
5475,30,6,24
5880,119,19,100
6116,139,32,107
6145,38,94,56
6167,1,30,29
6182,47,27,20
8086,2,32,30
8112,9,42,33
