1310,10,30,20
1312,1,20,19
1313,0,30,30
1314,73,34,39
1417,10,0,10
1435,32,0,32
1474,0,50,50
1536,0,13,13
1612,52,22,30
1907,13,0,13
2022,0,30,30
2317,9,28,19
2323,10,50,40
2344,7,20,13
2349,15,0,15
2371,21,34,13
2393,0,30,30
2402,11,1,10
2404,10,0,10
2406,7,31,24
2409,58,1,57
2426,0,50,50
2489,0,35,35
2504,10,0,10
2515,0,12,12
2609,20,2,18
2633,3,20,17
2816,0,17,17
2823,46,3,43
2841,130,10,120
2845,20,0,20
2882,10,0,10
2884,52,4,48
2887,0,40,40
2888,52,5,47
2891,52,151,99
2892,0,12,12
3031,0,20,20
3163,10,0,10
3189,20,10,10
3260,3,43,40
3481,210,6,204
3519,4,32,28
3567,0,18,18
3673TPK-KY,53,3,50
3689,20,0,20
4952,10,0,10
5213,15,0,15
5475,20,0,20
5483,9,25,16
5512,15,0,15
6015,0,20,20
6116,20,164,144
6122,0,20,20
6227,20,0,20
8110,40,16,24
8112,2,20,18
8287,40,0,40
8358,15,4,11
9105,0,20,20
