1312,13,42,29
1569,0,15,15
1704,0,30,30
1815,92,4,88
2014,17,2,15
2102,31,56,25
2317,39,102,63
2324,12,0,12
2344,20,57,37
2349,1,104,103
2353,31,16,15
2371,378,407,29
2393,0,20,20
2402,20,0,20
2406,19,4,15
2409,56,30,26
2449,35,7,28
2458,10,44,34
2475,0,18,18
2501,0,105,105
2520,133,28,105
2545,0,26,26
2834,0,50,50
2838,0,45,45
2881,12,1,11
2883,220,10,210
2885,0,28,28
2887,2,32,30
2888,94,0,94
2890,30,0,30
2891,43,17,26
3006,18,5,13
3062,0,23,23
3114,0,25,25
3234,37,22,15
3481,51,200,149
3514,20,0,20
3518,15,0,15
3673TPK-KY,34,11,23
3686,4,28,24
4108,0,32,32
4979,17,1,16
5305,43,0,43
5457,0,18,18
5490,13,28,15
5512,0,15,15
5871,13,31,18
6120,10,0,10
6145,15,61,46
6182,88,42,46
6196,0,15,15
6269,12,1,11
6422,14,0,14
6505,10,0,10
8069,0,61,61
8171,10,0,10
8277,13,0,13
9105,0,41,41
9902,23,4,19
9941,15,0,15
