1304,0,56,56
1314,144,67,77
1319,4,26,22
1455,0,30,30
1611,35,0,35
1616,0,47,47
2014,87,11,76
2023,35,0,35
2031,23,0,23
2107,30,2,28
2313,5,46,41
2317,19,100,81
2337,0,56,56
2344,11,33,22
2356,66,0,66
2371,87,35,52
2406,34,67,33
2409,50,25,25
2421,3,99,96
2431,19,47,28
2437,2,40,38
2457,0,50,50
2498,111,29,82
2515,0,33,33
2609,12,92,80
2610,10,267,257
2841,63,6,57
2883,52,0,52
2886,633,5,628
2888,124,15,109
2889,25,0,25
2891,131,162,31
3013,46,0,46
3036,175,0,175
3059,31,3,28
3163,3,40,37
3260,3,25,22
3310,26,0,26
3450,4,48,44
3481,218,17,201
3519,0,40,40
3615,67,1,66
3686,32,95,63
4729,0,30,30
4938,28,4,24
5483,53,83,30
6104,1,43,42
6116,75,11,64
6122,50,0,50
6138,30,7,23
6145,52,102,50
6182,30,54,24
6207,30,0,30
6213,65,16,49
6220,10,31,21
6251,25,1,24
6265,0,22,22
6443,25,75,50
8150,47,10,37
8277,30,0,30
