1218,0,60,60
1303,7,44,37
1314,70,156,86
1444,100,0,100
1451,0,28,28
1515,40,0,40
1605,38,15,23
1608,95,0,95
1616,20,0,20
1708,23,0,23
1802,0,54,54
1815,0,29,29
1902,34,0,34
1909,3,83,80
2303,77,2,75
2313,0,87,87
2317,34,96,62
2324,50,1,49
2328,27,6,21
2349,15,70,55
2371,92,132,40
2406,51,17,34
2409,51,5,46
2449,1,32,31
2454,2,28,26
2481,0,30,30
2603,22,2,20
2609,62,133,71
2633,41,19,22
2834,20,50,30
2841,275,0,275
2845,0,28,28
2883,162,6,156
2887,6,358,352
2888,269,0,269
2891,128,58,70
3017,5,38,33
3260,17,61,44
3481,74,38,36
3514,47,0,47
3519,1,28,27
3704,42,0,42
4528,19,0,19
4906,46,227,181
4933,3,37,34
4934,15,102,87
5305,2,66,64
5351,20,0,20
5483,60,12,48
6116,2,65,63
6130,34,0,34
6145,134,39,95
6191,20,53,33
6197,35,2,33
6220,1,32,31
6234,2,32,30
6289,20,0,20
8183,9,35,26
8358,41,14,27
9105,155,50,105
