1312,3,20,17
1314,4,171,167
1414,40,0,40
1439,0,10,10
1441,40,0,40
1445,10,0,10
1514,10,0,10
1605,0,20,20
1611,15,25,10
1718,0,275,275
1815,32,1,31
1904,0,20,20
1906,11,1,10
2002,20,0,20
2014,11,0,11
2017,20,0,20
2029,20,0,20
2328,4,23,19
2337,0,28,28
2371,3,81,78
2375,0,20,20
2408,0,70,70
2457,0,20,20
2520,5,16,11
2841,10,0,10
2887,300,0,300
2888,10,300,290
2892,2,133,131
2913,0,30,30
3141,10,0,10
3372,34,0,34
3390,0,10,10
3481,10,0,10
3550,15,0,15
3630,18,0,18
3673TPK-KY,24,14,10
3686,75,25,50
3694,0,10,10
4956,0,10,10
4974,28,6,22
4979,0,11,11
5213,0,20,20
5317,10,0,10
5609,6,60,54
6015,0,10,10
6021,0,102,102
6125,10,0,10
6141,0,18,18
6142,50,20,30
6145,0,15,15
6186,0,16,16
6190,20,0,20
6213,38,10,28
6215,30,0,30
6218,12,0,12
6443,20,10,10
6456GIS-KY,13,0,13
8059,15,0,15
8383,0,18,18
9105,0,147,147
