1103,34,2,32
1215,0,38,38
1217,0,38,38
1312,31,0,31
1314,232,89,143
1439,35,0,35
1457,0,50,50
1532,2,46,44
1605,67,29,38
1714,106,32,74
2014,24,120,96
2105,10,94,84
2303,74,127,53
2313,0,44,44
2317,47,144,97
2323,0,102,102
2337,0,58,58
2349,74,24,50
2371,118,206,88
2405,1,54,53
2406,6,60,54
2409,94,22,72
2415,2,125,123
2421,6,53,47
2431,12,127,115
2448,2,69,67
2515,50,8,42
2520,13,347,334
2609,31,232,201
2615,36,2,34
2823,62,10,52
2834,0,44,44
2856,3,60,57
2883,27,103,76
2885,51,8,43
2888,151,238,87
2891,90,12,78
3016,392,15,377
3056,85,0,85
3114,4,38,34
3189,74,15,59
3229,5,63,58
3481,260,169,91
3514,87,9,78
3519,120,12,108
3526,32,0,32
3686,425,42,383
4534,18,112,94
5475,94,41,53
6116,82,38,44
6127,58,0,58
6145,186,31,155
6150,32,0,32
6156,30,132,102
6220,267,8,259
6274,44,1,43
6451,0,91,91
8183,220,0,220
8358,7,63,56
9105,81,14,67
