1101,41,0,41
1314,434,372,62
1326,0,13,13
1409,25,0,25
1524,20,45,25
1526,40,10,30
1605,0,34,34
1718,247,153,94
2031,20,2,18
2101,2,42,40
2311,0,13,13
2314,16,0,16
2317,16,52,36
2344,51,3,48
2345,30,0,30
2349,26,2,24
2371,67,80,13
2409,169,5,164
2456,13,3,10
2457,0,14,14
2475,124,0,124
2515,21,0,21
2536,0,30,30
2614,0,20,20
2820,0,15,15
2834,70,0,70
2845,0,28,28
2883,8,52,44
2885,0,12,12
2887,25,2,23
2888,135,53,82
2890,1,71,70
2891,82,41,41
2892,5,36,31
3049,2,19,17
3141,20,0,20
3374,28,3,25
3402,0,20,20
3481,28,4,24
3514,29,17,12
3580,1,13,12
3615,0,15,15
3622,13,0,13
3680,12,0,12
3707,0,25,25
4142,23,2,21
4906,27,4,23
4960,0,17,17
5227,0,70,70
5425,0,15,15
5871,12,34,22
6116,42,87,45
6182,30,6,24
6191,30,0,30
6443,18,33,15
8069,0,480,480
8085,3,60,57
8183,9,28,19
8287,30,3,27
9105,625,120,505
