1310,0,7,7
1338,2,1,1
1476,2,0,2
1477,9,0,9
1513,0,8,8
1612,0,5,5
1712,0,6,6
1718,0,9,9
1721,0,5,5
1902,5,0,5
2014,20,0,20
2069,4,0,4
2303,0,10,10
2313,0,2,2
2317,1,23,22
2345,2,0,2
2349,0,20,20
2371,0,13,13
2382,3,0,3
2406,50,0,50
2409,3,0,3
2415,0,4,4
2439,3,0,3
2442,0,5,5
2456,0,20,20
2530,2,0,2
2538,5,2,3
2548,2,0,2
2609,2,0,2
2618,5,0,5
2883,3,0,3
2888,3,0,3
3037,0,10,10
3094,0,7,7
3481,0,5,5
3499,0,2,2
3508,0,5,5
3514,0,5,5
3540,0,2,2
3625,0,8,8
3673TPK-KY,42,30,12
3686,3,7,4
4903,3,0,3
4916,1,5,4
4935,0,3,3
5460,5,0,5
5483,7,42,35
5880,2,0,2
6143,1,0,1
6145,2,13,11
6182,13,0,13
6235,5,0,5
6251,10,0,10
6283,0,4,4
6443,0,30,30
8341,1,0,1
8358,4,0,4
8936,0,20,20
9105,20,0,20
9902,41,0,41
