1312,10,314,304
1321,0,97,97
1435,63,0,63
1464,0,145,145
1524,23,1,22
1704,2,37,35
1709,68,7,61
1714,3,26,23
1902,0,23,23
2002,0,28,28
2017,0,70,70
2101,50,0,50
2102,31,5,26
2107,32,231,199
2201,0,23,23
2305,0,133,133
2311,2,57,55
2313,2,173,171
2317,29,101,72
2337,5,84,79
2344,30,66,36
2347,30,0,30
2371,350,307,43
2401,0,55,55
2406,60,25,35
2409,66,12,54
2439,52,5,47
2449,10,37,27
2461,40,8,32
2483,24,0,24
2511,0,27,27
2609,68,23,45
2801,0,111,111
2841,58,19,39
2880,43,3,40
2885,0,54,54
2886,0,312,312
2888,211,70,141
2891,195,293,98
2915,28,0,28
3017,3,43,40
3217,1,72,71
3231,27,5,22
3272,1,28,27
3303,24,0,24
3481,34,83,49
3673TPK-KY,83,42,41
3686,22,49,27
4108,64,0,64
4142,40,11,29
4722,0,75,75
5009,231,13,218
5305,30,4,26
5531,68,0,68
5880,35,0,35
6116,287,6,281
6443,47,16,31
8121,31,0,31
8358,68,29,39
9105,20,68,48
