1102,0,20,20
1215,0,12,12
1309,7,31,24
1314,50,13,37
1402,0,14,14
1524,50,0,50
1526,20,0,20
1589,0,16,16
1609,0,50,50
1612,18,30,12
1616,0,20,20
1709,55,0,55
1815,5,20,15
2014,139,73,66
2023,50,0,50
2031,66,0,66
2102,15,4,11
2109,12,0,12
2303,45,60,15
2311,0,20,20
2313,0,36,36
2317,106,46,60
2355,12,0,12
2358,15,3,12
2371,262,208,54
2402,0,16,16
2421,35,13,22
2431,13,0,13
2449,1,21,20
2501,52,0,52
2515,45,4,41
2542,1,34,33
2609,1,32,31
2801,30,0,30
2836,17,0,17
2841,90,0,90
2845,0,20,20
2883,15,1,14
2887,44,0,44
2888,17,44,27
2890,40,1,39
2892,0,12,12
2913,2,150,148
2915,5,17,12
3032,0,32,32
3452,0,30,30
3481,85,6,79
3550,0,20,20
4711,62,12,50
4979,45,10,35
6116,130,100,30
6173,10,0,10
6182,82,35,47
6187,1,18,17
6197,3,40,37
6422,0,13,13
8085,12,54,42
8112,79,92,13
9105,0,200,200
9907,30,3,27
