1309,20,0,20
1314,25,19,6
1409,1,10,9
1536,0,10,10
1608,0,12,12
1714,30,40,10
1737,0,10,10
2014,34,11,23
2059,5,0,5
2207,0,16,16
2317,0,7,7
2329,10,0,10
2344,2,16,14
2349,14,5,9
2362,6,0,6
2369,5,0,5
2371,70,29,41
2406,7,18,11
2412,17,0,17
2431,20,2,18
2442,20,0,20
2449,0,31,31
2450,0,8,8
2501,10,25,15
2515,3,15,12
2520,1,11,10
2538,0,31,31
2801,0,18,18
2880,10,0,10
2888,65,0,65
2890,0,20,20
2891,3,31,28
2892,50,0,50
3019,8,3,5
3050,5,0,5
3059,1,10,9
3296,0,6,6
3406,8,0,8
3523,8,0,8
3545,30,0,30
3686,7,1,6
3691,1,11,10
4142,0,11,11
4534,0,15,15
5347,12,0,12
5443,0,20,20
5483,9,1,8
5880,30,3,27
6116,2,62,60
6145,0,20,20
6152,84,0,84
6182,15,2,13
6185,15,0,15
6191,0,7,7
8069,0,10,10
8085,0,6,6
8086,20,0,20
8101,16,0,16
8936,0,9,9
9105,20,10,10
