1314,27,3,24
1402,0,10,10
1417,10,0,10
1457,0,15,15
1532,0,10,10
1605,1,11,10
1709,0,15,15
1718,52,32,20
1721,0,10,10
2002,3,12,9
2313,0,15,15
2317,13,27,14
2329,10,0,10
2337,150,30,120
2362,12,0,12
2371,128,116,12
2405,15,0,15
2408,20,0,20
2409,30,0,30
2426,16,5,11
2444,4,17,13
2464,0,11,11
2499,25,0,25
2515,22,4,18
2538,15,4,11
2609,10,114,104
2613,0,26,26
2887,48,1,47
2891,16,1,15
2892,0,25,25
3006,10,0,10
3081,1,15,14
3092,13,24,11
3234,4,14,10
3346,2,39,37
3406,34,8,26
3481,24,4,20
3545,62,0,62
3673TPK-KY,6,31,25
4114,0,12,12
4128,0,8,8
5305,20,5,15
5603,0,19,19
6116,20,1,19
6145,101,57,44
6182,19,0,19
6191,0,9,9
6235,10,20,10
6269,24,0,24
6274,0,31,31
6283,13,0,13
6287,64,0,64
6443,20,82,62
6488,31,0,31
8074,0,13,13
8112,12,0,12
8358,4,74,70
8936,0,10,10
9116,11,0,11
9902,4,13,9
