1303,0,8,8
1304,0,12,12
1310,32,0,32
1312,0,25,25
1314,56,11,45
1612,0,10,10
1718,6,21,15
1815,9,1,8
2002,0,74,74
2014,60,1,59
2031,5,0,5
2311,1,13,12
2313,10,3,7
2317,6,14,8
2323,25,0,25
2344,0,116,116
2349,10,0,10
2352,0,10,10
2371,22,15,7
2376,6,0,6
2401,0,14,14
2405,12,1,11
2406,23,5,18
2437,6,1,5
2448,0,7,7
2449,3,13,10
2498,8,3,5
2505,10,0,10
2545,1,8,7
2603,60,73,13
2609,29,0,29
2841,10,5,5
2883,25,8,17
2887,22,42,20
2888,222,6,216
2891,46,15,31
2915,0,10,10
3037,1,15,14
3059,0,65,65
3276,0,10,10
3383,0,7,7
3450,1,9,8
3481,23,41,18
3519,0,12,12
3673TPK-KY,18,5,13
3675,0,10,10
3682,30,2,28
4532,10,0,10
5309,5,0,5
5349,7,1,6
5701,0,20,20
6116,24,1,23
6122,0,7,7
6145,8,16,8
6170,6,0,6
6235,14,2,12
6443,0,14,14
8085,0,10,10
8112,8,0,8
9906,5,0,5
