1314,165,354,189
1319,12,45,33
1441,0,80,80
1454,34,0,34
1471,0,33,33
1710,13,81,68
1718,526,174,352
2007,40,0,40
2014,50,263,213
2102,80,15,65
2107,63,34,29
2303,94,26,68
2317,57,200,143
2337,0,33,33
2349,125,19,106
2356,79,23,56
2371,139,94,45
2406,84,50,34
2409,288,34,254
2419,1,68,67
2449,15,75,60
2455,4,60,56
2458,8,47,39
2475,52,0,52
2506,0,106,106
2511,2,52,50
2520,32,7,25
2603,47,23,24
2607,29,1,28
2705,10,65,55
2834,20,243,223
2881,5,84,79
2883,191,157,34
2885,70,3,67
2886,23,74,51
2888,69,147,78
2890,10,169,159
2891,512,358,154
2892,16,91,75
3059,15,62,47
3519,0,65,65
3545,39,4,35
3673TPK-KY,146,85,61
4743,25,0,25
5426,158,1,157
5871,16,76,60
5880,25,100,75
6022,27,0,27
6023,1,52,51
6116,14,74,60
6142,31,5,26
6145,78,239,161
6152,41,10,31
6213,55,1,54
6235,28,2,26
6443,32,108,76
6449,26,0,26
8424,0,50,50
9105,63,25,38
9902,40,17,23
