1304,125,10,115
1314,68,111,43
1326,100,4,96
1409,20,0,20
1455,33,0,33
1709,32,3,29
1718,41,4,37
1722,0,441,441
1815,5,33,28
2022,0,100,100
2023,0,50,50
2102,25,5,20
2301,100,2,98
2305,0,105,105
2314,30,0,30
2316,0,20,20
2328,35,15,20
2353,8,29,21
2371,2138,143,1995
2377,23,0,23
2404,26,0,26
2405,0,55,55
2408,72,2,70
2409,59,0,59
2437,0,22,22
2504,0,32,32
2515,102,2,100
2820,58,0,58
2834,20,0,20
2841,24,49,25
2845,40,0,40
2882,0,20,20
2883,22,70,48
2888,252,221,31
2891,1020,37,983
2892,1160,4,1156
3011,0,80,80
3041,40,0,40
3060,20,0,20
3078,29,8,21
3224,45,0,45
3481,138,1,137
3519,0,25,25
3561,0,42,42
3579,0,53,53
3673TPK-KY,198,32,166
3686,0,58,58
4716,20,70,50
4934,6,31,25
5258,0,35,35
5264,1,165,164
5349,0,50,50
5871,5,54,49
5880,5,1188,1183
6139,8,76,68
6145,0,20,20
8064,0,23,23
8105,4,25,21
8112,55,0,55
9105,90,30,60
