1304,51,217,166
1314,2355,2048,307
1402,23,204,181
1417,14,184,170
1603,0,232,232
1605,249,575,326
1612,186,626,440
1616,274,60,214
1714,542,268,274
1718,1191,936,255
1909,542,831,289
2014,1005,478,527
2102,376,201,175
2107,277,53,224
2303,52,634,582
2317,361,837,476
2324,75,253,178
2328,666,267,399
2337,191,534,343
2349,786,1126,340
2369,304,3,301
2371,3241,3514,273
2402,371,520,149
2405,395,224,171
2409,1476,633,843
2442,410,258,152
2444,22,540,518
2454,52,192,140
2515,470,259,211
2520,364,240,124
2538,757,964,207
2603,429,161,268
2609,1278,848,430
2610,58,789,731
2615,24,149,125
2880,79,587,508
2883,467,75,392
2884,779,59,720
2887,1369,1132,237
2888,2045,880,1165
2890,109,764,655
2891,1596,1996,400
2915,150,334,184
3049,677,195,482
3056,5,202,197
3561,215,80,135
3673TPK-KY,1381,1135,246
3675,224,31,193
5305,120,295,175
5340,22,212,190
5475,131,451,320
5871,249,373,124
6005,3,186,183
6116,1421,1268,153
6145,1052,837,215
6182,645,486,159
6443,535,227,308
8085,204,12,192
8105,26,203,177
9105,2191,1759,432
