1215,0,40,40
1314,28,142,114
1515,0,25,25
1605,150,220,70
1714,11,178,167
1724,43,193,150
1784,0,21,21
1902,53,3,50
2025,0,60,60
2028,0,33,33
2303,81,52,29
2317,4,24,20
2328,14,44,30
2349,121,61,60
2371,6,22,16
2406,153,14,139
2409,25,100,75
2431,17,1,16
2474,0,30,30
2481,0,20,20
2520,112,90,22
2603,36,0,36
2609,25,3,22
2634,20,0,20
2841,55,7,48
2881,0,21,21
2888,17,0,17
2889,0,20,20
2891,18,56,38
2892,40,8,32
2915,50,6,44
3032,35,10,25
3049,31,1,30
3057,30,2,28
3372,0,20,20
3481,54,33,21
3561,0,101,101
3593,0,22,22
3605,20,0,20
3672,0,20,20
3686,20,0,20
3698,20,0,20
4930,48,0,48
5871,2,19,17
5880,0,101,101
6116,184,0,184
6156,29,0,29
6182,12,27,15
6220,23,4,19
6235,30,8,22
6257,26,6,20
6411,10,28,18
6449,20,0,20
8086,4,27,23
8112,154,3,151
8261,0,16,16
8358,22,5,17
8936,30,75,45
9105,20,0,20
9950,0,16,16
