1304,20,0,20
1314,139,59,80
1409,3,13,10
1464,7,0,7
1528,7,0,7
1718,15,33,18
1787,10,0,10
1815,0,6,6
1902,36,65,29
2002,9,0,9
2014,16,0,16
2023,1,12,11
2025,29,0,29
2303,10,0,10
2317,9,22,13
2349,14,0,14
2353,2,20,18
2371,14,21,7
2406,20,5,15
2409,32,10,22
2415,1,9,8
2431,9,2,7
2448,0,21,21
2458,0,10,10
2498,2,10,8
2505,0,6,6
2538,10,3,7
2607,26,1,25
2609,0,15,15
2705,0,15,15
2880,20,2,18
2883,0,48,48
2888,38,8,30
2891,23,83,60
3033,20,0,20
3037,0,8,8
3060,10,0,10
3163,0,8,8
3234,0,32,32
3481,24,1,23
3490,6,15,9
3516,7,0,7
3576,0,10,10
3596,0,9,9
3622,0,20,20
4934,26,0,26
4956,11,0,11
5305,0,6,6
5880,0,103,103
6116,0,60,60
6145,30,10,20
6152,0,25,25
6213,11,0,11
6443,16,6,10
8105,2,8,6
8249,11,0,11
8277,20,0,20
8905,9,0,9
8936,7,0,7
9105,0,20,20
