1309,11,10,1
1314,20,10,10
1528,2,1,1
1560,5,0,5
1605,10,50,40
2311,0,2,2
2317,21,12,9
2328,1,7,6
2330,0,11,11
2402,0,2,2
2404,4,0,4
2406,6,1,5
2408,1,0,1
2454,0,2,2
2456,0,4,4
2458,0,10,10
2472,0,6,6
2538,5,13,8
2618,2,0,2
2841,0,4,4
2890,0,5,5
3016,0,3,3
3034,0,2,2
3163,0,2,2
3217,1,0,1
3346,0,3,3
3438,0,2,2
3479,0,2,2
3490,2,0,2
3526,1,0,1
3533,0,30,30
3540,0,3,3
3661,6,0,6
3673TPK-KY,18,8,10
3707,0,7,7
4162,1,0,1
4934,8,0,8
4952,0,4,4
4958,26,0,26
5483,5,2,3
5512,15,0,15
6116,10,0,10
6122,0,17,17
6129,2,0,2
6165,0,5,5
6176,2,1,1
6244,1,4,3
6269,4,0,4
6422,1,0,1
8016,1,0,1
8068,10,0,10
8105,0,10,10
8110,0,5,5
8271,7,1,6
