1103,20,0,20
1304,1,23,22
1309,47,0,47
1314,23,157,134
1409,20,0,20
1417,0,48,48
1605,0,50,50
1609,1,50,49
1612,22,0,22
1712,0,25,25
1714,50,0,50
1718,374,96,278
1815,15,1,14
1909,0,25,25
2014,3,23,20
2305,15,50,35
2317,12,70,58
2327,100,0,100
2328,2,74,72
2337,115,20,95
2349,98,22,76
2371,419,445,26
2406,82,14,68
2409,40,3,37
2475,0,500,500
2498,7,33,26
2515,30,5,25
2542,0,50,50
2614,2,30,28
2838,19,0,19
2885,0,100,100
2887,52,6,46
2891,97,162,65
2915,340,40,300
3051,1,118,117
3059,20,0,20
3068,100,0,100
3234,53,9,44
3450,1,21,20
3481,60,232,172
3535,22,0,22
3536,0,103,103
3673TPK-KY,67,12,55
3682,0,20,20
4142,59,2,57
4510,15,0,15
4906,1,22,21
4930,25,0,25
5434,0,90,90
6116,13,104,91
6145,109,5,104
6165,20,0,20
6182,12,35,23
6443,0,47,47
6462,154,1,153
6488,154,2,152
6554,50,0,50
8936,0,24,24
9103,0,40,40
9105,375,5,370
