1314,38,16,22
1435,10,0,10
1440,14,0,14
1539,18,0,18
1605,0,10,10
1612,10,0,10
1714,0,10,10
2014,0,71,71
2107,13,62,49
2303,3,50,47
2311,0,10,10
2313,0,15,15
2349,44,4,40
2362,8,0,8
2374,18,0,18
2388,0,13,13
2402,0,12,12
2409,41,23,18
2419,10,0,10
2431,2,20,18
2436,10,0,10
2442,35,1,34
2448,20,0,20
2477,0,20,20
2527,14,0,14
2610,10,0,10
2613,12,2,10
2614,10,0,10
2801,0,12,12
2883,10,0,10
2888,0,10,10
2891,102,37,65
2892,1,10,9
2906,0,19,19
3006,0,10,10
3011,0,8,8
3049,0,10,10
3211,10,0,10
3260,10,0,10
3481,35,23,12
3514,0,11,11
3545,16,0,16
3625,0,25,25
3686,19,7,12
3707,1,20,19
4153,0,11,11
4725,0,21,21
5227,0,30,30
5355,10,0,10
5443,0,12,12
5483,21,1,20
6145,20,0,20
6147,31,0,31
6182,2,40,38
6191,0,30,30
6216,0,30,30
6223,10,0,10
6282,0,40,40
8383,10,0,10
9105,5,22,17
