1309,0,10,10
1314,16,10,6
1319,0,34,34
1324,0,10,10
1340,20,0,20
1514,11,0,11
1536,0,5,5
1718,0,29,29
2023,5,0,5
2029,0,4,4
2303,6,0,6
2311,3,0,3
2317,9,16,7
2344,1,50,49
2349,10,0,10
2354,8,0,8
2368,12,0,12
2431,0,20,20
2437,19,4,15
2448,0,10,10
2449,5,122,117
2498,0,5,5
2515,22,1,21
2537,100,0,100
2606,10,0,10
2609,13,20,7
2618,10,0,10
2856,0,18,18
2881,5,0,5
2891,4,0,4
2892,0,5,5
3016,0,5,5
3051,22,0,22
3260,8,1,7
3406,30,1,29
3428,5,0,5
3452,3,0,3
3481,10,0,10
3514,10,0,10
3540,0,5,5
3561,0,6,6
3587,0,4,4
3596,5,0,5
3686,0,11,11
4188,4,0,4
4714,0,10,10
4745,0,5,5
4943,4,0,4
4944,0,10,10
4952,0,10,10
5512,0,9,9
5531,6,0,6
5609,10,0,10
6005,0,7,7
6145,1,8,7
6220,0,5,5
8054,0,5,5
8358,0,5,5
8936,10,0,10
9935,10,0,10
