1201,42,2,40
1218,212,0,212
1310,12,135,123
1314,963,1449,486
1435,0,80,80
1437,0,63,63
1513,0,60,60
1605,3,84,81
1612,0,110,110
1707,59,2,57
1712,1,52,51
1714,12,135,123
1718,182,299,117
1802,26,96,70
1815,104,22,82
1902,84,9,75
2014,77,32,45
2303,20,193,173
2313,25,71,46
2317,17,77,60
2323,341,177,164
2344,69,116,47
2352,72,15,57
2409,468,109,359
2415,59,3,56
2454,4,65,61
2505,21,86,65
2515,119,81,38
2520,5,86,81
2537,50,9,41
2609,127,53,74
2812,110,15,95
2856,10,88,78
2882,47,6,41
2883,93,1,92
2885,106,162,56
2888,247,81,166
2891,810,259,551
2892,39,125,86
3049,6,112,106
3322,0,60,60
3481,307,267,40
3519,4,69,65
3561,49,4,45
4529,57,9,48
4933,7,52,45
4934,136,35,101
5309,1,96,95
5315,9,112,103
6116,122,39,83
6145,79,12,67
6153,78,1,77
6161,21,161,140
6167,50,0,50
6244,52,3,49
6278,49,1,48
6443,23,112,89
8112,256,53,203
8358,19,506,487
9105,123,48,75
