1312,22,57,35
1314,59,125,66
1519,0,35,35
1538,77,0,77
1611,0,40,40
1714,42,11,31
1718,171,19,152
1815,64,14,50
1904,40,6,34
2317,22,94,72
2337,10,70,60
2371,258,194,64
2380,238,1,237
2402,3,38,35
2405,69,259,190
2406,46,229,183
2409,405,54,351
2449,15,51,36
2485,1,132,131
2537,50,1,49
2609,117,51,66
2801,10,152,142
2812,204,162,42
2841,6,559,553
2852,30,0,30
2881,46,12,34
2883,380,148,232
2887,67,31,36
2888,148,278,130
2891,172,75,97
2892,67,15,52
2913,366,0,366
2915,28,126,98
2929,0,56,56
3260,67,18,49
3311,31,1,30
3481,510,102,408
3673TPK-KY,218,57,161
3686,56,133,77
3707,20,57,37
4557,5,44,39
4915,80,2,78
4938,0,398,398
5009,773,350,423
5305,10,51,41
5443,52,1,51
5483,30,134,104
5880,109,44,65
6116,94,201,107
6128,30,0,30
6142,106,152,46
6145,34,229,195
6156,62,0,62
6173,0,39,39
6235,36,83,47
6244,20,106,86
6257,0,51,51
6603,70,0,70
8110,4,165,161
8277,46,0,46
