1103,81,0,81
1216,62,15,47
1314,980,1152,172
1409,0,82,82
1447,2,110,108
1514,390,0,390
1522,0,209,209
1605,234,320,86
1709,1,76,75
1718,343,296,47
1815,10,88,78
2002,111,33,78
2069,57,0,57
2103,51,2,49
2303,49,295,246
2312,1,72,71
2317,132,437,305
2323,0,187,187
2330,68,8,60
2337,0,189,189
2344,75,219,144
2349,56,290,234
2402,106,40,66
2406,199,132,67
2409,436,179,257
2431,145,16,129
2448,221,138,83
2449,18,81,63
2504,67,16,51
2609,175,18,157
2834,0,182,182
2880,70,18,52
2883,254,5,249
2884,55,3,52
2887,28,161,133
2891,509,255,254
2908,200,0,200
3016,19,263,244
3019,95,17,78
3450,9,74,65
3519,21,131,110
3545,108,5,103
3665,4,73,69
3673TPK-KY,208,90,118
3686,56,173,117
4726,95,0,95
4934,37,149,112
5009,242,26,216
5305,81,31,50
5483,127,78,49
5701,0,89,89
5880,77,18,59
6116,444,642,198
6145,88,339,251
6182,70,209,139
6191,16,195,179
6234,70,2,68
6235,168,103,65
6257,0,129,129
8112,6,86,80
