1101,54,0,54
1217,0,30,30
1218,21,0,21
1301,0,239,239
1303,0,34,34
1312,8,65,57
1528,0,24,24
1605,6,151,145
1612,10,106,96
1704,5,92,87
1709,0,50,50
1718,78,39,39
1815,100,10,90
1904,0,54,54
2014,46,1,45
2023,50,0,50
2028,0,20,20
2104,136,0,136
2107,40,0,40
2204,2,110,108
2233,0,30,30
2303,54,5,49
2313,0,1010,1010
2317,35,98,63
2330,305,1,304
2332,3,33,30
2365,0,29,29
2371,52,10,42
2406,24,2,22
2409,373,64,309
2449,45,9,36
2485,85,11,74
2501,1,331,330
2511,20,0,20
2515,48,12,36
2609,58,23,35
2610,1,110,109
2801,110,533,423
2812,42,0,42
2880,101,8,93
2883,66,0,66
2885,1,27,26
2888,56,24,32
2891,101,198,97
2892,0,58,58
2915,37,1,36
3010,0,35,35
3047,100,0,100
3481,21,73,52
3576,0,40,40
3673TPK-KY,26,83,57
4919,41,0,41
5009,5,30,25
5469,45,3,42
5519,36,0,36
5820,0,40,40
6116,39,17,22
8183,23,0,23
8936,53,5,48
9105,0,27,27
