1303,0,34,34
1304,0,66,66
1312,51,24,27
1457,80,0,80
1584,25,55,30
1603,73,1,72
1618,41,1,40
1709,0,27,27
1815,92,4,88
1909,40,3,37
2069,1,73,72
2206,81,0,81
2314,10,200,190
2317,124,84,40
2337,5,94,89
2338,0,39,39
2344,14,57,43
2345,0,33,33
2367,0,38,38
2405,10,72,62
2419,25,0,25
2426,0,30,30
2449,2,29,27
2501,2,47,45
2504,0,38,38
2520,4,31,27
2534,0,208,208
2538,74,42,32
2609,18,65,47
2841,70,8,62
2856,34,0,34
2880,2,56,54
2887,0,2170,2170
2888,78,49,29
2890,0,30,30
2891,74,22,52
2892,0,52,52
3036,530,1,529
3037,0,95,95
3299,0,49,49
3481,122,77,45
3576,40,1,39
3673TPK-KY,77,42,35
3682,34,0,34
3686,71,31,40
4557,55,2,53
4906,44,0,44
5328,80,0,80
5483,54,21,33
5484,0,75,75
5871,18,402,384
5880,41,14,27
6165,94,0,94
6176,54,1,53
6188,30,0,30
6443,14,49,35
8085,5,230,225
8358,30,65,35
9105,289,62,227
9945,35,8,27
