1216,0,110,110
1227,0,43,43
1301,250,3,247
1303,242,0,242
1312,0,122,122
1326,165,0,165
1402,332,0,332
1504,50,110,60
1536,0,15,15
1605,549,0,549
2002,580,0,580
2059,0,37,37
2103,280,0,280
2105,128,0,128
2301,332,0,332
2308,106,0,106
2311,0,116,116
2317,451,25,426
2330,229,467,238
2344,0,1926,1926
2345,178,0,178
2354,0,32,32
2382,128,0,128
2383,0,23,23
2385,0,141,141
2409,905,5313,4408
2412,117,0,117
2501,0,139,139
2615,0,545,545
2801,0,3631,3631
2823,1551,36,1515
2881,305,3,302
2882,1498,57,1441
2884,0,14,14
2885,802,0,802
2886,439,0,439
2891,1106,248,858
2892,484,0,484
3034,570,0,570
3044,181,0,181
3045,0,17,17
3105,0,32,32
3428,0,67,67
3481,0,8879,8879
3514,0,506,506
3673TPK-KY,750,0,750
4904,129,1678,1549
4915,266,0,266
4919,0,227,227
4933,208,0,208
4938,158,28,130
5388,0,271,271
5522,140,0,140
6166,24,67,43
6239,0,32,32
6505,150,0,150
8044,0,126,126
9914,0,219,219
9921,0,137,137
9933,417,0,417
