1301,507,2163,1656
1303,982,1914,932
1305,47,430,383
1312,52,516,464
1314,960,354,606
1447,20,349,329
1455,667,0,667
1718,1206,233,973
2002,259,4290,4031
2105,8,1391,1383
2303,1408,958,450
2311,2760,1292,1468
2317,13318,14296,978
2324,1139,505,634
2330,1573,644,929
2337,10632,37,10595
2344,5353,474,4879
2345,256,655,399
2352,148,601,453
2353,1125,195,930
2356,2026,593,1433
2360,444,1,443
2371,511,1942,1431
2382,1147,118,1029
2408,749,159,590
2409,9785,4967,4818
2449,644,130,514
2454,474,792,318
2474,1026,142,884
2515,33,721,688
2603,1124,22,1102
2610,837,90,747
2618,8,1372,1364
2801,103,2558,2455
2834,1120,216,904
2880,0,2357,2357
2881,172,671,499
2882,2309,130,2179
2883,3170,716,2454
2885,1894,1333,561
2886,437,1295,858
2887,606,3473,2867
2888,9670,523,9147
2890,131,933,802
2891,196,866,670
2892,251,4043,3792
2915,41,507,466
3036,11,504,493
3105,292,1502,1210
3231,5473,27,5446
3481,6517,7560,1043
3545,9,397,388
3673TPK-KY,904,235,669
4938,8,337,329
4958,1015,28,987
5871,1442,165,1277
6116,1446,1750,304
6239,861,97,764
9904,905,75,830
9945,123,776,653
