1216,645,5819,5174
1301,585,86,499
1303,648,99,549
1326,312,67,245
1402,378,798,420
1504,130,381,251
2002,1935,2046,111
2301,600,898,298
2303,1230,572,658
2308,1126,1494,368
2311,680,2409,1729
2317,8031,3002,5029
2324,406,2484,2078
2325,205,746,541
2330,5427,3534,1893
2352,406,0,406
2353,312,61,251
2354,1128,469,659
2356,2341,695,1646
2357,120,398,278
2379,51,629,578
2382,684,56,628
2408,350,0,350
2409,930,6845,5915
2412,487,71,416
2454,156,784,628
2474,435,37,398
2610,0,54,54
2633,750,1078,328
2801,470,102,368
2823,383,575,192
2834,525,80,445
2880,735,153,582
2881,761,1963,1202
2882,968,205,763
2883,1198,279,919
2884,831,171,660
2885,1212,2474,1262
2886,1084,2386,1302
2887,845,177,668
2888,879,170,709
2889,206,0,206
2890,855,210,645
2891,2768,8485,5717
2892,914,198,716
2912,49,272,223
3036,227,0,227
3045,129,1167,1038
3189,213,0,213
3231,255,1855,1600
3481,1014,6312,5298
3682,266,44,222
4938,1994,2995,1001
5347,69,887,818
5880,837,159,678
6116,119,2432,2313
6143,0,87,87
6239,661,96,565
8464,18,103,85
9904,187,592,405
