1101,419,169,250
1216,717,69,648
1301,353,2366,2013
1305,959,1,958
1310,946,61,885
1312,27,574,547
1314,1184,424,760
2002,207,6355,6148
2303,2431,4673,2242
2311,4137,598,3539
2313,615,381,234
2317,3748,925,2823
2325,1713,7,1706
2328,562,148,414
2330,2989,10424,7435
2344,128,1131,1003
2349,244,0,244
2353,1832,290,1542
2356,524,1315,791
2371,471,1027,556
2379,68,531,463
2382,347,3287,2940
2408,119,709,590
2409,2004,12613,10609
2412,203,1808,1605
2448,543,0,543
2449,11,464,453
2454,73,1899,1826
2474,67,461,394
2542,77,435,358
2610,438,0,438
2615,60,721,661
2834,46,891,845
2881,1099,74,1025
2882,852,170,682
2883,639,0,639
2884,461,3532,3071
2886,338,1171,833
2887,185,725,540
2888,1592,462,1130
2891,1034,4280,3246
2892,139,662,523
3005,74,1290,1216
3044,248,577,329
3045,1285,419,866
3231,1663,22,1641
3481,2177,200,1977
3702,152,574,422
4904,473,49,424
5340,519,240,279
5483,1454,651,803
5880,115,451,336
6116,1253,2200,947
6176,28,1285,1257
6244,286,41,245
6456GIS-KY,329,68,261
8069,353,6,347
8277,292,4,288
8299,367,100,267
9904,627,361,266
