1101,243,1348,1105
1216,764,2841,2077
1312,43,557,514
1314,22,1600,1578
1402,312,1950,1638
1522,161,4,157
2002,154,1692,1538
2023,495,0,495
2049,610,165,445
2105,557,964,407
2301,817,262,555
2303,2347,3649,1302
2311,510,1719,1209
2317,1234,278,956
2330,1944,2888,944
2337,645,5168,4523
2353,0,630,630
2382,292,135,157
2402,428,25,403
2409,79,5087,5008
2454,370,196,174
2458,277,0,277
2548,308,2,306
2610,678,1167,489
2801,24,1040,1016
2823,1712,279,1433
2880,55,1704,1649
2882,5751,11,5740
2883,16,2090,2074
2884,116,1048,932
2885,1476,3556,2080
2886,804,241,563
2887,48,1023,975
2888,101,1571,1470
2890,54,1493,1439
2891,389,2122,1733
2892,143,1121,978
3034,1574,72,1502
3049,328,0,328
3231,1543,190,1353
3481,1535,5152,3617
3491,203,0,203
4903,0,349,349
4904,450,283,167
4938,2928,277,2651
4958,378,199,179
5305,310,4,306
5347,462,23,439
5425,156,0,156
5443,170,0,170
5483,957,174,783
5880,196,1174,978
6147,325,166,159
6188,6,398,392
6213,316,14,302
6257,256,5,251
6269,0,471,471
8105,746,0,746
8112,275,0,275
9945,4,363,359
