1215,0,60,60
1303,18,300,282
1402,7,173,166
1590,56,10,46
1605,0,147,147
1722,18,0,18
1789,44,0,44
2002,11,220,209
2059,23,0,23
2062,400,0,400
2105,251,0,251
2303,15,0,15
2311,9,675,666
2317,3325,54,3271
2325,94,1320,1226
2330,1419,230,1189
2352,0,90,90
2376,20,0,20
2382,107,0,107
2412,35,0,35
2449,165,0,165
2454,2,32,30
2455,527,0,527
2488,0,37,37
2489,0,29,29
2610,143,0,143
2834,8,100,92
2881,16,0,16
2882,102,0,102
2883,23,0,23
2884,118,0,118
2885,16,0,16
2886,12,196,184
2887,117,0,117
2891,36,0,36
3037,0,348,348
3041,67,0,67
3045,2,67,65
3264,0,265,265
3481,9,334,325
3673TPK-KY,65,0,65
4947,0,47,47
5264,0,360,360
5522,0,49,49
5880,3,321,318
6116,0,114,114
6143,0,55,55
6187,0,100,100
6456GIS-KY,43,500,457
8069,100,0,100
8105,0,51,51
8114,0,30,30
8404,22,0,22
8450,18,0,18
8464,0,100,100
9904,91,0,91
9910,40,0,40
9914,20,0,20
9933,3,118,115
9938,0,66,66
